Data_Escala_de_Tempo;cod_aneel_tb_referenciacegusina_Usina;cod_nucleoaneel_tb_referenciacegusina_Usina;Data_Dica;dsc_estado;id_subsistema;nom_tipousinasite;nom_usina2;Período_Exibido_GE;Selecione_Tipo_de_GE_Simp_4
03/01/2021 00:00:00;UTE.FL.RS.030666-5.01;030666-5;3/1/2021 0:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.001191
03/01/2021 01:00:00;UTE.FL.RS.030666-5.01;030666-5;3/1/2021 1:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.000175
03/01/2021 02:00:00;UTE.FL.RS.030666-5.01;030666-5;3/1/2021 2:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;6.9e-05
03/01/2021 03:00:00;UTE.FL.RS.030666-5.01;030666-5;3/1/2021 3:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.000697
03/01/2021 04:00:00;UTE.FL.RS.030666-5.01;030666-5;3/1/2021 4:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.000449
03/01/2021 05:00:00;UTE.FL.RS.030666-5.01;030666-5;3/1/2021 5:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.002915
03/01/2021 06:00:00;UTE.FL.RS.030666-5.01;030666-5;3/1/2021 6:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.001259
03/01/2021 07:00:00;UTE.FL.RS.030666-5.01;030666-5;3/1/2021 7:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.002242
03/01/2021 08:00:00;UTE.FL.RS.030666-5.01;030666-5;3/1/2021 8:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.005249
03/01/2021 09:00:00;UTE.FL.RS.030666-5.01;030666-5;3/1/2021 9:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.011718
03/01/2021 10:00:00;UTE.FL.RS.030666-5.01;030666-5;3/1/2021 10:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.010807
03/01/2021 11:00:00;UTE.FL.RS.030666-5.01;030666-5;3/1/2021 11:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.015594
03/01/2021 12:00:00;UTE.FL.RS.030666-5.01;030666-5;3/1/2021 12:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.013079
03/01/2021 13:00:00;UTE.FL.RS.030666-5.01;030666-5;3/1/2021 13:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.018233
03/01/2021 14:00:00;UTE.FL.RS.030666-5.01;030666-5;3/1/2021 14:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.010971
03/01/2021 15:00:00;UTE.FL.RS.030666-5.01;030666-5;3/1/2021 15:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.006032
03/01/2021 16:00:00;UTE.FL.RS.030666-5.01;030666-5;3/1/2021 16:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.012145
03/01/2021 17:00:00;UTE.FL.RS.030666-5.01;030666-5;3/1/2021 17:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.020621
03/01/2021 18:00:00;UTE.FL.RS.030666-5.01;030666-5;3/1/2021 18:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.017048
03/01/2021 19:00:00;UTE.FL.RS.030666-5.01;030666-5;3/1/2021 19:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.019278
03/01/2021 20:00:00;UTE.FL.RS.030666-5.01;030666-5;3/1/2021 20:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.022212
03/01/2021 21:00:00;UTE.FL.RS.030666-5.01;030666-5;3/1/2021 21:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.021252
03/01/2021 22:00:00;UTE.FL.RS.030666-5.01;030666-5;3/1/2021 22:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.019762
03/01/2021 23:00:00;UTE.FL.RS.030666-5.01;030666-5;3/1/2021 23:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.014635
04/01/2021 00:00:00;UTE.FL.RS.030666-5.01;030666-5;4/1/2021 0:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.010841
04/01/2021 01:00:00;UTE.FL.RS.030666-5.01;030666-5;4/1/2021 1:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.015557
04/01/2021 02:00:00;UTE.FL.RS.030666-5.01;030666-5;4/1/2021 2:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.015059
04/01/2021 03:00:00;UTE.FL.RS.030666-5.01;030666-5;4/1/2021 3:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.014413
04/01/2021 04:00:00;UTE.FL.RS.030666-5.01;030666-5;4/1/2021 4:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.018399
04/01/2021 05:00:00;UTE.FL.RS.030666-5.01;030666-5;4/1/2021 5:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.019012
04/01/2021 06:00:00;UTE.FL.RS.030666-5.01;030666-5;4/1/2021 6:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.015219
04/01/2021 07:00:00;UTE.FL.RS.030666-5.01;030666-5;4/1/2021 7:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.020114
04/01/2021 08:00:00;UTE.FL.RS.030666-5.01;030666-5;4/1/2021 8:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.024305
04/01/2021 09:00:00;UTE.FL.RS.030666-5.01;030666-5;4/1/2021 9:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.026208
04/01/2021 10:00:00;UTE.FL.RS.030666-5.01;030666-5;4/1/2021 10:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.024829
04/01/2021 11:00:00;UTE.FL.RS.030666-5.01;030666-5;4/1/2021 11:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.024547
04/01/2021 12:00:00;UTE.FL.RS.030666-5.01;030666-5;4/1/2021 12:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.023504
04/01/2021 13:00:00;UTE.FL.RS.030666-5.01;030666-5;4/1/2021 13:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.013316
04/01/2021 14:00:00;UTE.FL.RS.030666-5.01;030666-5;4/1/2021 14:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.012595
04/01/2021 15:00:00;UTE.FL.RS.030666-5.01;030666-5;4/1/2021 15:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.010092
04/01/2021 16:00:00;UTE.FL.RS.030666-5.01;030666-5;4/1/2021 16:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.009528
04/01/2021 17:00:00;UTE.FL.RS.030666-5.01;030666-5;4/1/2021 17:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.007212
04/01/2021 18:00:00;UTE.FL.RS.030666-5.01;030666-5;4/1/2021 18:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.008927
04/01/2021 19:00:00;UTE.FL.RS.030666-5.01;030666-5;4/1/2021 19:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.010817
04/01/2021 20:00:00;UTE.FL.RS.030666-5.01;030666-5;4/1/2021 20:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.009728
04/01/2021 21:00:00;UTE.FL.RS.030666-5.01;030666-5;4/1/2021 21:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.012096
04/01/2021 22:00:00;UTE.FL.RS.030666-5.01;030666-5;4/1/2021 22:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.010205
04/01/2021 23:00:00;UTE.FL.RS.030666-5.01;030666-5;4/1/2021 23:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.012217
05/01/2021 00:00:00;UTE.FL.RS.030666-5.01;030666-5;5/1/2021 0:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.009969
05/01/2021 01:00:00;UTE.FL.RS.030666-5.01;030666-5;5/1/2021 1:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.004922
05/01/2021 02:00:00;UTE.FL.RS.030666-5.01;030666-5;5/1/2021 2:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.005729
05/01/2021 03:00:00;UTE.FL.RS.030666-5.01;030666-5;5/1/2021 3:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.010265
05/01/2021 04:00:00;UTE.FL.RS.030666-5.01;030666-5;5/1/2021 4:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.007401
05/01/2021 05:00:00;UTE.FL.RS.030666-5.01;030666-5;5/1/2021 5:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.006481
05/01/2021 06:00:00;UTE.FL.RS.030666-5.01;030666-5;5/1/2021 6:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.009806
05/01/2021 07:00:00;UTE.FL.RS.030666-5.01;030666-5;5/1/2021 7:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.011966
05/01/2021 08:00:00;UTE.FL.RS.030666-5.01;030666-5;5/1/2021 8:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.004365
05/01/2021 09:00:00;UTE.FL.RS.030666-5.01;030666-5;5/1/2021 9:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.008074
05/01/2021 10:00:00;UTE.FL.RS.030666-5.01;030666-5;5/1/2021 10:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.003888
05/01/2021 11:00:00;UTE.FL.RS.030666-5.01;030666-5;5/1/2021 11:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.006958
05/01/2021 12:00:00;UTE.FL.RS.030666-5.01;030666-5;5/1/2021 12:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.004723
05/01/2021 13:00:00;UTE.FL.RS.030666-5.01;030666-5;5/1/2021 13:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.012641
05/01/2021 14:00:00;UTE.FL.RS.030666-5.01;030666-5;5/1/2021 14:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.022965
05/01/2021 15:00:00;UTE.FL.RS.030666-5.01;030666-5;5/1/2021 15:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.02542
05/01/2021 16:00:00;UTE.FL.RS.030666-5.01;030666-5;5/1/2021 16:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.024858
05/01/2021 17:00:00;UTE.FL.RS.030666-5.01;030666-5;5/1/2021 17:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.026004
05/01/2021 18:00:00;UTE.FL.RS.030666-5.01;030666-5;5/1/2021 18:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.025493
05/01/2021 19:00:00;UTE.FL.RS.030666-5.01;030666-5;5/1/2021 19:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.025623
05/01/2021 20:00:00;UTE.FL.RS.030666-5.01;030666-5;5/1/2021 20:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.018139
05/01/2021 21:00:00;UTE.FL.RS.030666-5.01;030666-5;5/1/2021 21:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.000439
05/01/2021 22:00:00;UTE.FL.RS.030666-5.01;030666-5;5/1/2021 22:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0
05/01/2021 23:00:00;UTE.FL.RS.030666-5.01;030666-5;5/1/2021 23:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0
06/01/2021 00:00:00;UTE.FL.RS.030666-5.01;030666-5;6/1/2021 0:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;3e-06
06/01/2021 01:00:00;UTE.FL.RS.030666-5.01;030666-5;6/1/2021 1:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.000166
06/01/2021 02:00:00;UTE.FL.RS.030666-5.01;030666-5;6/1/2021 2:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.000949
06/01/2021 03:00:00;UTE.FL.RS.030666-5.01;030666-5;6/1/2021 3:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.001275
06/01/2021 04:00:00;UTE.FL.RS.030666-5.01;030666-5;6/1/2021 4:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.000373
06/01/2021 05:00:00;UTE.FL.RS.030666-5.01;030666-5;6/1/2021 5:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0
06/01/2021 06:00:00;UTE.FL.RS.030666-5.01;030666-5;6/1/2021 6:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0
06/01/2021 07:00:00;UTE.FL.RS.030666-5.01;030666-5;6/1/2021 7:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.000329
06/01/2021 08:00:00;UTE.FL.RS.030666-5.01;030666-5;6/1/2021 8:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.004296
06/01/2021 09:00:00;UTE.FL.RS.030666-5.01;030666-5;6/1/2021 9:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.009289
06/01/2021 10:00:00;UTE.FL.RS.030666-5.01;030666-5;6/1/2021 10:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.002971
06/01/2021 11:00:00;UTE.FL.RS.030666-5.01;030666-5;6/1/2021 11:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.009457
06/01/2021 12:00:00;UTE.FL.RS.030666-5.01;030666-5;6/1/2021 12:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.010925
06/01/2021 13:00:00;UTE.FL.RS.030666-5.01;030666-5;6/1/2021 13:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.010006
06/01/2021 14:00:00;UTE.FL.RS.030666-5.01;030666-5;6/1/2021 14:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.010595
06/01/2021 15:00:00;UTE.FL.RS.030666-5.01;030666-5;6/1/2021 15:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.013854
06/01/2021 16:00:00;UTE.FL.RS.030666-5.01;030666-5;6/1/2021 16:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.011332
06/01/2021 17:00:00;UTE.FL.RS.030666-5.01;030666-5;6/1/2021 17:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.01505
06/01/2021 18:00:00;UTE.FL.RS.030666-5.01;030666-5;6/1/2021 18:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.014393
06/01/2021 19:00:00;UTE.FL.RS.030666-5.01;030666-5;6/1/2021 19:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.015724
06/01/2021 20:00:00;UTE.FL.RS.030666-5.01;030666-5;6/1/2021 20:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.015743
06/01/2021 21:00:00;UTE.FL.RS.030666-5.01;030666-5;6/1/2021 21:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.012784
06/01/2021 22:00:00;UTE.FL.RS.030666-5.01;030666-5;6/1/2021 22:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.007307
06/01/2021 23:00:00;UTE.FL.RS.030666-5.01;030666-5;6/1/2021 23:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.013017
07/01/2021 00:00:00;UTE.FL.RS.030666-5.01;030666-5;7/1/2021 0:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.010508
07/01/2021 01:00:00;UTE.FL.RS.030666-5.01;030666-5;7/1/2021 1:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.011964
07/01/2021 02:00:00;UTE.FL.RS.030666-5.01;030666-5;7/1/2021 2:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.010225
07/01/2021 03:00:00;UTE.FL.RS.030666-5.01;030666-5;7/1/2021 3:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.010672
07/01/2021 04:00:00;UTE.FL.RS.030666-5.01;030666-5;7/1/2021 4:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.00828
07/01/2021 05:00:00;UTE.FL.RS.030666-5.01;030666-5;7/1/2021 5:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.007996
07/01/2021 06:00:00;UTE.FL.RS.030666-5.01;030666-5;7/1/2021 6:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.009767
07/01/2021 07:00:00;UTE.FL.RS.030666-5.01;030666-5;7/1/2021 7:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.011193
07/01/2021 08:00:00;UTE.FL.RS.030666-5.01;030666-5;7/1/2021 8:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.012181
07/01/2021 09:00:00;UTE.FL.RS.030666-5.01;030666-5;7/1/2021 9:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.012987
07/01/2021 10:00:00;UTE.FL.RS.030666-5.01;030666-5;7/1/2021 10:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.013433
07/01/2021 11:00:00;UTE.FL.RS.030666-5.01;030666-5;7/1/2021 11:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.010301
07/01/2021 12:00:00;UTE.FL.RS.030666-5.01;030666-5;7/1/2021 12:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.015981
07/01/2021 13:00:00;UTE.FL.RS.030666-5.01;030666-5;7/1/2021 13:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.016829
07/01/2021 14:00:00;UTE.FL.RS.030666-5.01;030666-5;7/1/2021 14:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.015061
07/01/2021 15:00:00;UTE.FL.RS.030666-5.01;030666-5;7/1/2021 15:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.016846
07/01/2021 16:00:00;UTE.FL.RS.030666-5.01;030666-5;7/1/2021 16:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.016466
07/01/2021 17:00:00;UTE.FL.RS.030666-5.01;030666-5;7/1/2021 17:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.019039
07/01/2021 18:00:00;UTE.FL.RS.030666-5.01;030666-5;7/1/2021 18:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.016442
07/01/2021 19:00:00;UTE.FL.RS.030666-5.01;030666-5;7/1/2021 19:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.018177
07/01/2021 20:00:00;UTE.FL.RS.030666-5.01;030666-5;7/1/2021 20:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.013609
07/01/2021 21:00:00;UTE.FL.RS.030666-5.01;030666-5;7/1/2021 21:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.014333
07/01/2021 22:00:00;UTE.FL.RS.030666-5.01;030666-5;7/1/2021 22:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.009094
07/01/2021 23:00:00;UTE.FL.RS.030666-5.01;030666-5;7/1/2021 23:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.010374
08/01/2021 00:00:00;UTE.FL.RS.030666-5.01;030666-5;8/1/2021 0:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.011284
08/01/2021 01:00:00;UTE.FL.RS.030666-5.01;030666-5;8/1/2021 1:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.008784
08/01/2021 02:00:00;UTE.FL.RS.030666-5.01;030666-5;8/1/2021 2:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.013497
08/01/2021 03:00:00;UTE.FL.RS.030666-5.01;030666-5;8/1/2021 3:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.013058
08/01/2021 04:00:00;UTE.FL.RS.030666-5.01;030666-5;8/1/2021 4:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.011906
08/01/2021 05:00:00;UTE.FL.RS.030666-5.01;030666-5;8/1/2021 5:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.012498
08/01/2021 06:00:00;UTE.FL.RS.030666-5.01;030666-5;8/1/2021 6:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.014754
08/01/2021 07:00:00;UTE.FL.RS.030666-5.01;030666-5;8/1/2021 7:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.011167
08/01/2021 08:00:00;UTE.FL.RS.030666-5.01;030666-5;8/1/2021 8:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.010727
08/01/2021 09:00:00;UTE.FL.RS.030666-5.01;030666-5;8/1/2021 9:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.008599
08/01/2021 10:00:00;UTE.FL.RS.030666-5.01;030666-5;8/1/2021 10:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.007071
08/01/2021 11:00:00;UTE.FL.RS.030666-5.01;030666-5;8/1/2021 11:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.010348
08/01/2021 12:00:00;UTE.FL.RS.030666-5.01;030666-5;8/1/2021 12:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.008727
08/01/2021 13:00:00;UTE.FL.RS.030666-5.01;030666-5;8/1/2021 13:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.007983
08/01/2021 14:00:00;UTE.FL.RS.030666-5.01;030666-5;8/1/2021 14:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.007049
08/01/2021 15:00:00;UTE.FL.RS.030666-5.01;030666-5;8/1/2021 15:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.011204
08/01/2021 16:00:00;UTE.FL.RS.030666-5.01;030666-5;8/1/2021 16:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.010323
08/01/2021 17:00:00;UTE.FL.RS.030666-5.01;030666-5;8/1/2021 17:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.0106
08/01/2021 18:00:00;UTE.FL.RS.030666-5.01;030666-5;8/1/2021 18:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.010906
08/01/2021 19:00:00;UTE.FL.RS.030666-5.01;030666-5;8/1/2021 19:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.0106
08/01/2021 20:00:00;UTE.FL.RS.030666-5.01;030666-5;8/1/2021 20:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.0106
08/01/2021 21:00:00;UTE.FL.RS.030666-5.01;030666-5;8/1/2021 21:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.0106
08/01/2021 22:00:00;UTE.FL.RS.030666-5.01;030666-5;8/1/2021 22:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.010308
08/01/2021 23:00:00;UTE.FL.RS.030666-5.01;030666-5;8/1/2021 23:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.013122
09/01/2021 00:00:00;UTE.FL.RS.030666-5.01;030666-5;9/1/2021 0:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.011059
09/01/2021 01:00:00;UTE.FL.RS.030666-5.01;030666-5;9/1/2021 1:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.012289
09/01/2021 02:00:00;UTE.FL.RS.030666-5.01;030666-5;9/1/2021 2:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.012748
09/01/2021 03:00:00;UTE.FL.RS.030666-5.01;030666-5;9/1/2021 3:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.012791
09/01/2021 04:00:00;UTE.FL.RS.030666-5.01;030666-5;9/1/2021 4:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.009854
09/01/2021 05:00:00;UTE.FL.RS.030666-5.01;030666-5;9/1/2021 5:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.009032
09/01/2021 06:00:00;UTE.FL.RS.030666-5.01;030666-5;9/1/2021 6:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.008969
09/01/2021 07:00:00;UTE.FL.RS.030666-5.01;030666-5;9/1/2021 7:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.015493
09/01/2021 08:00:00;UTE.FL.RS.030666-5.01;030666-5;9/1/2021 8:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.017316
09/01/2021 09:00:00;UTE.FL.RS.030666-5.01;030666-5;9/1/2021 9:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.014061
09/01/2021 10:00:00;UTE.FL.RS.030666-5.01;030666-5;9/1/2021 10:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.012588
09/01/2021 11:00:00;UTE.FL.RS.030666-5.01;030666-5;9/1/2021 11:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.007796
09/01/2021 12:00:00;UTE.FL.RS.030666-5.01;030666-5;9/1/2021 12:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.010758
09/01/2021 13:00:00;UTE.FL.RS.030666-5.01;030666-5;9/1/2021 13:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.00289
09/01/2021 14:00:00;UTE.FL.RS.030666-5.01;030666-5;9/1/2021 14:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.004943
09/01/2021 15:00:00;UTE.FL.RS.030666-5.01;030666-5;9/1/2021 15:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.008773
09/01/2021 16:00:00;UTE.FL.RS.030666-5.01;030666-5;9/1/2021 16:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.009405
09/01/2021 17:00:00;UTE.FL.RS.030666-5.01;030666-5;9/1/2021 17:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.008488
09/01/2021 18:00:00;UTE.FL.RS.030666-5.01;030666-5;9/1/2021 18:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.009867
09/01/2021 19:00:00;UTE.FL.RS.030666-5.01;030666-5;9/1/2021 19:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.012899
09/01/2021 20:00:00;UTE.FL.RS.030666-5.01;030666-5;9/1/2021 20:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.011092
09/01/2021 21:00:00;UTE.FL.RS.030666-5.01;030666-5;9/1/2021 21:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.012925
09/01/2021 22:00:00;UTE.FL.RS.030666-5.01;030666-5;9/1/2021 22:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.010518
09/01/2021 23:00:00;UTE.FL.RS.030666-5.01;030666-5;9/1/2021 23:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.011542
10/01/2021 00:00:00;UTE.FL.RS.030666-5.01;030666-5;10/1/2021 0:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.009065
10/01/2021 01:00:00;UTE.FL.RS.030666-5.01;030666-5;10/1/2021 1:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.010149
10/01/2021 02:00:00;UTE.FL.RS.030666-5.01;030666-5;10/1/2021 2:00;RIO GRANDE DO SUL;Sul;Térmica; CMPC;5;0.010085
